518 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526169 -0.01295247  0.98067057], [-0.01823393  0.99969685  0.01683336], [-0.98058701 -0.02117011  0.19496572]], [1.78,0.44,1.74]
519 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19524792 -0.01300156  0.98067272], [-0.01838061  0.99969286  0.01691245], [-0.98058707 -0.02132905  0.19494832]], [1.78,0.44,1.74]
520 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19525166 -0.01297027  0.98067242], [-0.01841456  0.9996928   0.01688742], [-0.98058581 -0.02135748  0.19495213]], [1.78,0.44,1.74]
521 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19531745 -0.01282424  0.98066127], [-0.01813954  0.99970114  0.01668525], [-0.98057783 -0.02104932  0.19502577]], [1.78,0.44,1.74]
522 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.1953201  -0.01273446  0.98066187], [-0.01804173  0.99970472  0.01657442], [-0.9805792  -0.02093169  0.19503194]], [1.78,0.44,1.74]
523 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526249 -0.01288579  0.98067135], [-0.0182834   0.99969697  0.01677544], [-0.98058605 -0.02120721  0.19496703]], [1.78,0.44,1.74]
524 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19534463 -0.0127642   0.98065668], [-0.01813895  0.9997021   0.0166246 ], [-0.98057234 -0.02103716  0.19505419]], [1.78,0.44,1.74]
525 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19527538 -0.0128344   0.98066932], [-0.0183486   0.99969637  0.01673618], [-0.98058212 -0.02126378  0.19498   ]], [1.78,0.44,1.74]
526 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19524349 -0.01286985  0.98067528], [-0.01847562  0.99969298  0.0167969 ], [-0.98058611 -0.02139968  0.19494514]], [1.78,0.44,1.74]
527 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19523282 -0.01285748  0.98067749], [-0.01845515  0.99969363  0.0167799 ], [-0.98058856 -0.02137625  0.19493513]], [1.78,0.44,1.74]
528 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19536504 -0.01272239  0.98065305], [-0.01812544  0.99970305  0.01657964], [-0.98056853 -0.02101547  0.19507577]], [1.78,0.44,1.74]
529 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526078 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673857], [-0.98058599 -0.02122179  0.19496585]], [1.78,0.44,1.74]
530 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526078 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673857], [-0.98058599 -0.02122179  0.19496585]], [1.78,0.44,1.74]
531 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526078 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673857], [-0.98058599 -0.02122179  0.19496585]], [1.78,0.44,1.74]
532 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
533 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
534 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
535 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
536 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
537 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
538 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
539 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
540 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
541 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
542 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526079 -0.01284546  0.98067218], [-0.01830557  0.99969715  0.01673855], [-0.98058599 -0.02122179  0.1949659 ]], [1.78,0.44,1.74]
543 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19533518 -0.01301109  0.98065531], [-0.01807502  0.99969923  0.01686336], [-0.98057544 -0.02102107  0.19504057]], [1.78,0.44,1.74]
544 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19524984 -0.01349944  0.98066574], [-0.0179888   0.99969274  0.01734229], [-0.98059416 -0.02102861  0.1949462 ]], [1.78,0.45,1.74]
545 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19527298 -0.01310189  0.98066628], [-0.0181168   0.99969679  0.01696268], [-0.98058701 -0.02108046  0.19497581]], [1.78,0.44,1.74]
546 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526559 -0.01299795  0.98066932], [-0.01819733  0.99969697  0.01687284], [-0.98058712 -0.0211418   0.19496913]], [1.78,0.44,1.74]
547 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19522284 -0.01305324  0.98067701], [-0.01829076  0.99969387  0.01694658], [-0.98059374 -0.02124733  0.19492373]], [1.78,0.44,1.74]
548 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19527107 -0.01288974  0.98066962], [-0.01840386  0.99969423  0.01680364], [-0.98058218 -0.02133095  0.19497345]], [1.78,0.44,1.74]
549 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19528468 -0.01298999  0.98066562], [-0.01832762  0.99969423  0.01689099], [-0.98058093 -0.02127334  0.19498618]], [1.78,0.44,1.74]
550 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19521196 -0.01281561  0.98068243], [-0.01843631  0.99969494  0.0167333 ], [-0.9805935  -0.02134833  0.19491538]], [1.78,0.44,1.74]
551 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19523461 -0.01293793  0.98067617], [-0.01828182  0.99969614  0.01682765], [-0.98059154 -0.02121556  0.19493809]], [1.78,0.44,1.74]
552 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19522183 -0.01296771  0.98067832], [-0.01825449  0.9996962   0.01685224], [-0.98059464 -0.02119339  0.19492513]], [1.78,0.44,1.74]
553 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19525702 -0.01283588  0.98067307], [-0.01845738  0.99969399  0.01675902], [-0.98058391 -0.02137449  0.19495969]], [1.78,0.44,1.74]
554 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19521144 -0.01285922  0.98068184], [-0.01827508  0.99969769  0.0167455 ], [-0.98059642 -0.02119255  0.19491674]], [1.78,0.44,1.74]
555 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19526881 -0.01283097  0.98067069], [-0.01831371  0.99969715  0.01672558], [-0.98058408 -0.02122742  0.19497406]], [1.78,0.44,1.74]
556 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19521931 -0.01287782  0.98068017], [-0.01831275  0.99969661  0.01677238], [-0.98059428 -0.02123475  0.19492346]], [1.78,0.44,1.74]
557 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19517772 -0.01290654  0.98068798], [-0.01838219  0.99969459  0.01681432], [-0.98060107 -0.02131063  0.19488019]], [1.78,0.44,1.74]
558 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19522245 -0.01286678  0.98067951], [-0.01832351  0.99969637  0.01676305], [-0.9805932  -0.02124378  0.1949268 ]], [1.78,0.44,1.74]
